target,prediction
534.0082397460938,497.24749755859375
-375.0914306640625,-353.6863098144531
945.8684692382812,933.0975341796875
589.5897216796875,589.71337890625
1057.1844482421875,1043.2813720703125
1012.7944946289062,1000.08740234375
-732.8192138671875,-720.8323974609375
-930.2919311523438,-940.0657348632812
-402.60784912109375,-409.27447509765625
874.2452392578125,818.447998046875
880.8175048828125,885.3360595703125
486.2193298339844,529.8744506835938
-465.2005615234375,-438.8361511230469
-858.0764770507812,-817.018798828125
-97.67167663574219,-106.44628143310547
-989.8291625976562,-959.3893432617188
-202.583251953125,-218.10162353515625
1069.6881103515625,1067.7938232421875
-915.41015625,-959.5823974609375
871.2951049804688,860.998779296875
436.1689147949219,417.6509094238281
121.05662536621094,53.63172149658203
688.121826171875,680.390869140625
-958.229248046875,-930.96337890625
340.7571716308594,317.7666320800781
111.71753692626953,11.448381423950195
827.0864868164062,823.569091796875
110.79466247558594,120.03754425048828
792.68603515625,769.8692016601562
910.4999389648438,901.638916015625
-534.9833374023438,-509.7948913574219
269.93109130859375,46.37673568725586
210.3361053466797,188.73968505859375
487.3270263671875,406.4124450683594
133.0829620361328,133.7216796875
-244.00506591796875,-261.9041748046875
-280.2736511230469,-225.13075256347656
883.6837158203125,938.86328125
822.2478637695312,791.19091796875
-1146.69384765625,-1125.5435791015625
735.0149536132812,686.9024658203125
193.95936584472656,237.3376922607422
-911.6795654296875,-902.3956298828125
-411.6056213378906,-383.66802978515625
160.01976013183594,195.85264587402344
136.45640563964844,163.48776245117188
343.6161193847656,360.9395446777344
-713.6702270507812,-702.01708984375
114.94456481933594,96.39225006103516
1147.523193359375,1104.6396484375
186.98683166503906,44.34497833251953
-752.3404541015625,-733.4898071289062
973.416748046875,950.1566772460938
-354.986083984375,-324.872802734375
-895.2741088867188,-884.5243530273438
-514.6483764648438,-504.4707336425781
131.9855194091797,99.50350189208984
918.3631591796875,896.689208984375
40.671607971191406,39.29033660888672
547.341552734375,520.983154296875
319.3807067871094,318.4117431640625
-1084.458740234375,-1061.6334228515625
-83.95744323730469,-106.64220428466797
987.0873413085938,985.0423583984375
832.4241333007812,976.8403930664062
-812.9909057617188,-862.9407348632812
-936.3236694335938,-907.3003540039062
-841.653564453125,-810.6988525390625
1054.70068359375,1052.281982421875
-333.3980712890625,-364.7189636230469
-659.1898193359375,-676.6748046875
440.9776611328125,418.8382263183594
-476.8283996582031,-453.4877624511719
547.6993408203125,547.5595703125
-810.7445068359375,-784.8369750976562
-822.0015869140625,-790.6649169921875
-576.8630981445312,-551.3469848632812
-798.95263671875,-773.7160034179688
-729.87646484375,-701.7606811523438
-654.016845703125,-633.1792602539062
182.79505920410156,185.71786499023438
894.6673583984375,898.05126953125
409.9580993652344,404.2383117675781
-690.7066040039062,-672.981689453125
-518.9864501953125,-506.6691589355469
-148.3401641845703,-140.83966064453125
1089.844970703125,1069.8419189453125
590.2730102539062,560.0660400390625
683.2698974609375,656.040283203125
144.869384765625,160.61013793945312
-715.4138793945312,-749.8150634765625
254.5878143310547,255.42788696289062
-1118.7197265625,-1117.1632080078125
-672.882568359375,-730.0393676757812
1019.385498046875,1009.656494140625
-1008.2153930664062,-974.1128540039062
209.1385498046875,243.81787109375
991.81396484375,978.2088623046875
125.0086441040039,138.32110595703125
696.3593139648438,681.3543701171875
974.7371215820312,961.3436279296875
979.9658203125,953.360107421875
93.6939926147461,92.68201446533203
-630.9886474609375,-623.170654296875
553.078125,534.3873291015625
715.8591918945312,691.0283203125
-329.2311706542969,-464.3619079589844
597.4522094726562,594.6212768554688
-769.1294555664062,-760.5655517578125
-938.5823364257812,-909.2440185546875
-1122.54638671875,-1068.5782470703125
44.771175384521484,16.973106384277344
-993.3671264648438,-956.1651611328125
-496.6992492675781,-470.5688781738281
-820.70556640625,-861.2313842773438
-594.8980712890625,-627.596435546875
923.5772094726562,954.8729248046875
-518.7594604492188,-485.9704895019531
800.767333984375,794.939208984375
586.0056762695312,578.4490966796875
311.2810363769531,315.1909484863281
-773.6155395507812,-821.2913818359375
361.6313171386719,380.8243713378906
-864.990234375,-858.603759765625
782.8214111328125,756.3699951171875
-102.6110610961914,-99.75415802001953
-454.3195495605469,164.54843139648438
864.7147827148438,829.2953491210938
-395.0993347167969,-403.8211975097656
629.0451049804688,631.8062744140625
70.37600708007812,85.60697937011719
-228.2460174560547,-243.70135498046875
529.2352905273438,524.0380859375
797.364501953125,802.6676635742188
-182.45571899414062,-184.9897918701172
544.7306518554688,509.15447998046875
429.601806640625,413.13690185546875
227.25477600097656,376.9427490234375
993.2807006835938,952.4727783203125
-455.6808166503906,-449.7719421386719
-1035.658447265625,-1031.483154296875
112.9544677734375,103.91889190673828
717.11083984375,685.10986328125
-463.7496032714844,-429.0182800292969
1137.4031982421875,1116.2230224609375
-754.6490478515625,-754.3297119140625
1003.05908203125,971.713134765625
-928.1046752929688,-904.5182495117188
-704.9338989257812,-749.2431640625
188.04586791992188,202.32431030273438
-716.8428955078125,-701.9920654296875
-962.6279296875,-930.7359008789062
-429.975830078125,-444.65631103515625
573.918701171875,589.0548095703125
-410.8768005371094,-430.6970520019531
-95.92678833007812,-114.8875503540039
-149.33831787109375,-149.21937561035156
-1003.7609252929688,-1046.3966064453125
-330.1799011230469,-332.35400390625
-772.6708374023438,-790.99658203125
622.29931640625,594.1493530273438
576.138671875,549.0849609375
131.1486053466797,122.85569763183594
-42.568641662597656,-54.75813293457031
3.3809287548065186,-16.52199935913086
191.38919067382812,232.93125915527344
-730.4800415039062,-696.1761474609375
-242.46676635742188,-251.4896240234375
910.3607177734375,890.1563720703125
-625.605224609375,-575.9444580078125
-1114.324462890625,-1101.615478515625
-846.8970336914062,-834.5606689453125
-982.4738159179688,-866.08447265625
-321.3119201660156,-345.1223449707031
642.372802734375,619.2620239257812
-819.1473999023438,-800.81982421875
1021.0824584960938,1010.3912963867188
584.5629272460938,608.0028076171875
831.4031982421875,810.2467041015625
-1089.0743408203125,-945.4664306640625
975.2881469726562,956.9631958007812
-1151.181396484375,-1105.0697021484375
879.1690063476562,865.5516357421875
-595.744873046875,-591.2735595703125
823.8125610351562,787.829345703125
-943.3784790039062,-910.428955078125
-235.2873992919922,-299.0575866699219
496.1373291015625,515.0661010742188
-660.6629028320312,-653.6640014648438
580.8877563476562,578.4677734375
-738.6015625,-726.004150390625
631.4047241210938,642.1046142578125
149.93772888183594,158.23992919921875
-211.8492889404297,-205.84921264648438
948.1434326171875,959.8845825195312
800.3164672851562,790.5499267578125
-386.5397033691406,-414.0166931152344
-927.081298828125,-914.5621337890625
61.52518844604492,58.47590637207031
819.54443359375,831.4856567382812
109.59974670410156,100.02104949951172
-881.0276489257812,-840.38720703125
-613.9725952148438,-602.4452514648438
25.4447078704834,7.014750957489014
-1046.5941162109375,-1019.1178588867188
1047.224609375,984.3243408203125
2.262881278991699,-15.494610786437988
-34.27029800415039,-60.11472702026367
342.44561767578125,245.98855590820312
-352.0014343261719,-370.72528076171875
971.7174072265625,931.991455078125
-399.4435119628906,-379.4961853027344
1056.2073974609375,931.5267333984375
327.3515625,292.3600769042969
-21.070409774780273,-135.48544311523438
808.4764404296875,800.97998046875
-148.75836181640625,-156.57705688476562
638.6463012695312,608.5537719726562
936.2925415039062,912.5315551757812
134.10467529296875,157.20016479492188
-390.4580993652344,-412.0494689941406
-428.9599304199219,-426.6025085449219
-627.64453125,-608.4442138671875
-197.80775451660156,-201.1158447265625
-248.44430541992188,-238.44419860839844
-1094.030517578125,-1065.0369873046875
-671.2139892578125,-664.256103515625
993.4650268554688,964.7093505859375
826.1561279296875,798.1917724609375
972.321044921875,907.850830078125
605.7377319335938,589.4161376953125
180.14874267578125,131.11154174804688
-307.2237243652344,-361.8756103515625
900.5074462890625,861.2869873046875
-903.4758911132812,-884.7418212890625
728.77587890625,699.5209350585938
-859.5882568359375,-841.7113037109375
-189.85328674316406,-302.4666442871094
-40.89242172241211,-45.711570739746094
-562.8295288085938,-570.4989013671875
297.6284484863281,312.7277526855469
-152.56910705566406,-141.8619384765625
-829.5968017578125,-826.3408813476562
798.8890991210938,750.0144653320312
694.7688598632812,695.33837890625
-616.5364990234375,-627.5259399414062
676.9494018554688,648.5423583984375
-980.9072265625,-955.0604858398438
748.8839721679688,742.4712524414062
-735.7399291992188,-725.6930541992188
883.0653686523438,916.7021484375
-239.4070281982422,-367.76641845703125
-628.5826416015625,-617.8020629882812
-116.4426498413086,-185.4609375
-312.9261474609375,-358.9407653808594
641.9617919921875,656.8590087890625
-192.10745239257812,-209.79391479492188
-1111.664306640625,-1062.3463134765625
-486.7053527832031,-505.0962829589844
-585.2830810546875,-598.8200073242188
975.0753784179688,980.766357421875
-125.35791778564453,-214.04989624023438
-988.6005249023438,-826.3455810546875
-435.9153747558594,-414.8704528808594
-653.4642333984375,-681.761474609375
-344.9615478515625,-345.6552429199219
731.885009765625,735.517578125
829.8223266601562,813.677734375
823.6571044921875,810.444091796875
903.877197265625,911.2265625
-762.2577514648438,-766.2978515625
69.37227630615234,84.11198425292969
-500.30633544921875,-486.6697692871094
104.40359497070312,-71.97517395019531
-793.1401977539062,-743.420654296875
640.1333618164062,-15.65804386138916
1075.2713623046875,1044.0125732421875
-724.5304565429688,-717.4669189453125
143.2089385986328,155.561279296875
-558.7525634765625,-544.535888671875
-359.3471374511719,-378.4931640625
-885.0943603515625,-844.4921264648438
905.0570678710938,899.666015625
642.9356079101562,614.4165649414062
-26.311851501464844,-17.79068946838379
973.0887451171875,864.1891479492188
-1134.0562744140625,-1101.4293212890625
1101.0626220703125,543.3895263671875
-81.2081298828125,-113.32227325439453
936.8460693359375,916.8619384765625
-797.0285034179688,-759.036865234375
-819.0147094726562,-795.2595825195312
852.92626953125,866.2506103515625
97.05093383789062,-38.437129974365234
-891.0779418945312,-854.9343872070312
-15.08122444152832,-286.5322570800781
903.8189697265625,895.1321411132812
712.2333374023438,655.7901611328125
310.0911560058594,313.87109375
-558.1799926757812,-563.5936279296875
-261.0235595703125,-259.5181579589844
-756.490234375,-734.1400146484375
977.1920776367188,936.8922119140625
1129.470703125,1084.0992431640625
1036.573974609375,1030.33935546875
-928.0949096679688,-909.8067626953125
414.2747497558594,397.9558410644531
851.6142578125,846.5556640625
-669.0516967773438,-643.7755737304688
-1061.1688232421875,-1021.0574340820312
963.4518432617188,967.404052734375
-982.8554077148438,-967.08056640625
515.140380859375,500.8376770019531
-1108.0550537109375,-1070.0325927734375
-806.320556640625,-933.5496826171875
602.5432739257812,526.9525146484375
1018.7348022460938,1007.8568115234375
1128.4747314453125,1110.2587890625
298.91748046875,297.3854064941406
-584.6830444335938,-592.462158203125
-681.3073120117188,-655.90283203125
442.898193359375,418.8970031738281
-390.4811096191406,-332.2187194824219
39.699703216552734,102.43982696533203
391.8720397949219,379.4103698730469
-519.4210815429688,-528.946533203125
780.2327270507812,812.5447998046875
35.89848709106445,-58.81377410888672
-981.4970092773438,-950.6788940429688
330.2659606933594,275.10809326171875
206.57080078125,177.07244873046875
444.2443542480469,449.03363037109375
-142.90457153320312,-136.06365966796875
-702.5790405273438,-769.9659423828125
-187.80364990234375,-177.61788940429688
-114.74198913574219,-156.420654296875
-229.921630859375,-217.1173095703125
-123.4693374633789,-136.2659149169922
393.9195251464844,391.3393249511719
1049.811279296875,1039.3668212890625
-706.2686157226562,-681.93017578125
50.663673400878906,16.992549896240234
455.81964111328125,438.1181335449219
-1114.223876953125,-1128.3856201171875
-974.6179809570312,-945.939453125
457.0121765136719,404.3190002441406
579.0462646484375,726.0272216796875
255.82460021972656,273.512451171875
-1021.1117553710938,-993.889892578125
-971.4602661132812,-972.1038208007812
493.0824890136719,503.9855651855469
840.3084716796875,941.9278564453125
1065.75537109375,1067.5054931640625
834.4652709960938,807.6614990234375
212.62591552734375,-244.77886962890625
-593.6152954101562,-573.9749145507812
911.5692138671875,894.5740966796875
869.45458984375,920.4647216796875
1083.6304931640625,1057.4088134765625
-274.0400695800781,-355.8468322753906
495.52288818359375,496.93292236328125
-304.5680236816406,-660.1025390625
1049.6884765625,1072.16943359375
1059.1104736328125,1042.9976806640625
-10.832183837890625,12.046493530273438
-325.7181396484375,-349.0467834472656
-433.4208068847656,-597.1430053710938
-414.53155517578125,837.5635986328125
1098.7017822265625,1043.7401123046875
775.0213623046875,710.35888671875
-1032.2186279296875,-978.4310913085938
-139.29698181152344,-189.1038055419922
-235.05181884765625,-207.3614501953125
38.47215270996094,32.198238372802734
458.71087646484375,472.6553649902344
-634.5576171875,-638.6280517578125
38.48808670043945,4.969279766082764
21.821767807006836,8.366440773010254
-277.4231872558594,-268.6835632324219
-329.21380615234375,-322.65826416015625
-270.9400634765625,-267.5821228027344
-467.6208801269531,-466.4838562011719
-647.579833984375,-644.2960205078125
-385.4984436035156,-374.2928771972656
100.74542236328125,113.61298370361328
-423.3378601074219,-409.8443298339844
958.5834350585938,977.5780639648438
12.607844352722168,8.000411987304688
-303.552978515625,-296.5358581542969
-149.88848876953125,-177.697021484375
175.3416290283203,180.7179412841797
-456.943603515625,-380.5650634765625
